URL,Date,Security Score,Project,Foundation,Maturity,CheckSets,Slam22 Participant,SBOM,Maintained,Code Review,Security Policy,Signed Releases,Binary Artifacts,Token Permissions,Dangerous Workflow,Dependency Update Tool
https://github.com/OpenObservability/OpenMetrics,2022-10,30.000000,open-metrics,cncf,incubating,[community code],%!t(string=No: open-metrics),0,0,0,0,0,1,1,1,0
https://github.com/open-telemetry/opentelemetry-collector,2023-08,75.000000,open-telemetry,cncf,incubating,[code],%!t(string=No: open-telemetry),0,1,1,1,0,1,0,1,1
https://github.com/open-telemetry/opentelemetry-collector,2023-07,65.000000,open-telemetry,cncf,incubating,[code],%!t(string=No: open-telemetry),0,1,1,1,0,1,0,0,1
https://github.com/open-telemetry/opentelemetry-collector,2023-06,65.000000,open-telemetry,cncf,incubating,[code],%!t(string=No: open-telemetry),0,1,1,1,0,1,0,0,1
https://github.com/open-telemetry/opentelemetry-collector,2023-05,65.000000,open-telemetry,cncf,incubating,[code],%!t(string=No: open-telemetry),0,1,1,1,0,1,0,0,1
https://github.com/open-telemetry/opentelemetry-collector,2023-04,50.000000,open-telemetry,cncf,incubating,[code],%!t(string=No: open-telemetry),0,1,0,1,0,1,0,0,1
https://github.com/open-telemetry/opentelemetry-collector,2023-03,65.000000,open-telemetry,cncf,incubating,[code],%!t(string=No: open-telemetry),0,1,1,1,0,1,0,0,1
https://github.com/open-telemetry/opentelemetry-collector,2023-02,65.000000,open-telemetry,cncf,incubating,[code],%!t(string=No: open-telemetry),0,1,1,1,0,1,0,0,1
https://github.com/open-telemetry/opentelemetry-collector,2023-01,65.000000,open-telemetry,cncf,incubating,[code],%!t(string=No: open-telemetry),0,1,1,1,0,1,0,0,1
https://github.com/open-telemetry/opentelemetry-collector,2022-12,65.000000,open-telemetry,cncf,incubating,[code],%!t(string=No: open-telemetry),0,1,1,1,0,1,0,0,1
https://github.com/open-telemetry/opentelemetry-collector,2022-11,65.000000,open-telemetry,cncf,incubating,[code],%!t(string=No: open-telemetry),0,1,1,1,0,1,0,0,1
https://github.com/open-telemetry/opentelemetry-collector,2022-10,65.000000,open-telemetry,cncf,incubating,[code],%!t(string=No: open-telemetry),0,1,1,1,0,1,0,0,1
https://github.com/openyurtio/openyurt,2023-08,75.000000,openyurt,cncf,sandbox,[community code],%!t(string=No: openyurt),0,1,1,1,0,1,0,1,1
https://github.com/openyurtio/openyurt,2023-07,75.000000,openyurt,cncf,sandbox,[community code],%!t(string=No: openyurt),0,1,1,1,0,1,0,1,1
https://github.com/openyurtio/openyurt,2023-06,75.000000,openyurt,cncf,sandbox,[community code],%!t(string=No: openyurt),0,1,1,1,0,1,0,1,1
https://github.com/openyurtio/openyurt,2023-05,75.000000,openyurt,cncf,sandbox,[community code],%!t(string=No: openyurt),0,1,1,1,0,1,0,1,1
https://github.com/openyurtio/openyurt,2023-04,75.000000,openyurt,cncf,sandbox,[community code],%!t(string=No: openyurt),0,1,1,1,0,1,0,1,1
https://github.com/openyurtio/openyurt,2023-03,75.000000,openyurt,cncf,sandbox,[community code],%!t(string=No: openyurt),0,1,1,1,0,1,0,1,1
https://github.com/openyurtio/openyurt,2023-02,75.000000,openyurt,cncf,sandbox,[community code],%!t(string=No: openyurt),0,1,1,1,0,1,0,1,1
https://github.com/openyurtio/openyurt,2023-01,50.000000,openyurt,cncf,sandbox,[community code],%!t(string=No: openyurt),0,1,1,0,0,1,0,1,0
https://github.com/openyurtio/openyurt,2022-12,50.000000,openyurt,cncf,sandbox,[community code],%!t(string=No: openyurt),0,1,1,0,0,1,0,1,0
https://github.com/openyurtio/openyurt,2022-11,50.000000,openyurt,cncf,sandbox,[community code],%!t(string=No: openyurt),0,1,1,0,0,1,0,1,0
https://github.com/openyurtio/openyurt,2022-10,50.000000,openyurt,cncf,sandbox,[community code],%!t(string=No: openyurt),0,1,1,0,0,1,0,1,0
https://github.com/operator-framework/operator-sdk,2023-08,70.000000,operator-framework,cncf,incubating,[code],%!t(string=No: operator-framework),0,1,0,1,1,1,0,1,1
https://github.com/operator-framework/operator-sdk,2023-07,70.000000,operator-framework,cncf,incubating,[code],%!t(string=No: operator-framework),0,1,0,1,1,1,0,1,1
https://github.com/operator-framework/operator-sdk,2023-06,70.000000,operator-framework,cncf,incubating,[code],%!t(string=No: operator-framework),0,1,0,1,1,1,0,1,1
https://github.com/operator-framework/operator-sdk,2023-05,70.000000,operator-framework,cncf,incubating,[code],%!t(string=No: operator-framework),0,1,0,1,1,1,0,1,1
https://github.com/operator-framework/operator-sdk,2023-04,70.000000,operator-framework,cncf,incubating,[code],%!t(string=No: operator-framework),0,1,0,1,1,1,0,1,1
https://github.com/operator-framework/operator-sdk,2023-03,85.000000,operator-framework,cncf,incubating,[code],%!t(string=No: operator-framework),0,1,1,1,1,1,0,1,1
https://github.com/operator-framework/operator-sdk,2023-02,85.000000,operator-framework,cncf,incubating,[code],%!t(string=No: operator-framework),0,1,1,1,1,1,0,1,1
https://github.com/operator-framework/operator-sdk,2023-01,85.000000,operator-framework,cncf,incubating,[code],%!t(string=No: operator-framework),0,1,1,1,1,1,0,1,1
https://github.com/operator-framework/operator-sdk,2022-12,85.000000,operator-framework,cncf,incubating,[code],%!t(string=No: operator-framework),0,1,1,1,1,1,0,1,1
https://github.com/operator-framework/operator-sdk,2022-11,85.000000,operator-framework,cncf,incubating,[code],%!t(string=No: operator-framework),0,1,1,1,1,1,0,1,1
https://github.com/operator-framework/operator-sdk,2022-10,85.000000,operator-framework,cncf,incubating,[code],%!t(string=No: operator-framework),0,1,1,1,1,1,0,1,1
https://github.com/oras-project/oras,2023-08,85.000000,oras,cncf,sandbox,[code],%!t(string=No: oras),0,1,1,1,1,1,0,1,1
https://github.com/oras-project/oras,2023-07,70.000000,oras,cncf,sandbox,[code],%!t(string=No: oras),0,1,1,0,1,1,0,1,1
https://github.com/oras-project/oras,2023-06,55.000000,oras,cncf,sandbox,[code],%!t(string=No: oras),0,1,0,0,1,1,0,1,1
https://github.com/oras-project/oras,2023-05,70.000000,oras,cncf,sandbox,[code],%!t(string=No: oras),0,1,1,0,1,1,0,1,1
https://github.com/oras-project/oras,2023-04,70.000000,oras,cncf,sandbox,[code],%!t(string=No: oras),0,1,1,0,1,1,0,1,1
https://github.com/oras-project/oras,2023-03,70.000000,oras,cncf,sandbox,[code],%!t(string=No: oras),0,1,1,0,1,1,0,1,1
https://github.com/oras-project/oras,2023-02,70.000000,oras,cncf,sandbox,[code],%!t(string=No: oras),0,1,1,0,1,1,0,1,1
https://github.com/oras-project/oras,2023-01,70.000000,oras,cncf,sandbox,[code],%!t(string=No: oras),0,1,1,0,1,1,0,1,1
https://github.com/oras-project/oras,2022-12,70.000000,oras,cncf,sandbox,[code],%!t(string=No: oras),0,1,1,0,1,1,0,1,1
https://github.com/oras-project/oras,2022-11,70.000000,oras,cncf,sandbox,[code],%!t(string=No: oras),0,1,1,0,1,1,0,1,1
https://github.com/oras-project/oras,2022-10,70.000000,oras,cncf,sandbox,[code],%!t(string=No: oras),0,1,1,0,1,1,0,1,1
https://github.com/openservicemesh/osm,2023-08,60.000000,osm,cncf,sandbox,[community code],%!t(string=No: osm),0,0,1,1,0,1,0,1,1
https://github.com/openservicemesh/osm,2023-07,60.000000,osm,cncf,sandbox,[community code],%!t(string=No: osm),0,0,1,1,0,1,0,1,1
https://github.com/openservicemesh/osm,2023-06,60.000000,osm,cncf,sandbox,[community code],%!t(string=No: osm),0,0,1,1,0,1,0,1,1
https://github.com/openservicemesh/osm,2023-05,75.000000,osm,cncf,sandbox,[community code],%!t(string=No: osm),0,1,1,1,0,1,0,1,1
https://github.com/openservicemesh/osm,2023-04,75.000000,osm,cncf,sandbox,[community code],%!t(string=No: osm),0,1,1,1,0,1,0,1,1
https://github.com/openservicemesh/osm,2023-03,75.000000,osm,cncf,sandbox,[community code],%!t(string=No: osm),0,1,1,1,0,1,0,1,1
https://github.com/openservicemesh/osm,2023-02,75.000000,osm,cncf,sandbox,[community code],%!t(string=No: osm),0,1,1,1,0,1,0,1,1
https://github.com/openservicemesh/osm,2023-01,75.000000,osm,cncf,sandbox,[community code],%!t(string=No: osm),0,1,1,1,0,1,0,1,1
https://github.com/openservicemesh/osm,2022-12,75.000000,osm,cncf,sandbox,[community code],%!t(string=No: osm),0,1,1,1,0,1,0,1,1
https://github.com/openservicemesh/osm,2022-11,75.000000,osm,cncf,sandbox,[community code],%!t(string=No: osm),0,1,1,1,0,1,0,1,1
https://github.com/openservicemesh/osm,2022-10,75.000000,osm,cncf,sandbox,[community code],%!t(string=No: osm),0,1,1,1,0,1,0,1,1
https://github.com/paralus/paralus,2023-08,60.000000,paralus,cncf,sandbox,[community code],%!t(string=No: paralus),0,1,1,0,0,1,0,1,1
https://github.com/paralus/paralus,2023-07,60.000000,paralus,cncf,sandbox,[community code],%!t(string=No: paralus),0,1,1,0,0,1,0,1,1
https://github.com/paralus/paralus,2023-06,60.000000,paralus,cncf,sandbox,[community code],%!t(string=No: paralus),0,1,1,0,0,1,0,1,1
https://github.com/paralus/paralus,2023-05,60.000000,paralus,cncf,sandbox,[community code],%!t(string=No: paralus),0,1,1,0,0,1,0,1,1
https://github.com/paralus/paralus,2023-04,60.000000,paralus,cncf,sandbox,[community code],%!t(string=No: paralus),0,1,1,0,0,1,0,1,1
https://github.com/paralus/paralus,2023-03,60.000000,paralus,cncf,sandbox,[community code],%!t(string=No: paralus),0,1,1,0,0,1,0,1,1
https://github.com/paralus/paralus,2023-02,50.000000,paralus,cncf,sandbox,[community code],%!t(string=No: paralus),0,1,1,0,0,1,0,1,0
https://github.com/paralus/paralus,2023-01,50.000000,paralus,cncf,sandbox,[community code],%!t(string=No: paralus),0,1,1,0,0,1,0,1,0
https://github.com/parallaxsecond/parsec,2023-08,65.000000,parsec,cncf,sandbox,[code],%!t(string=No: parsec),0,1,1,1,0,1,0,1,0
https://github.com/parallaxsecond/parsec,2023-07,65.000000,parsec,cncf,sandbox,[code],%!t(string=No: parsec),0,1,1,1,0,1,0,1,0
https://github.com/parallaxsecond/parsec,2023-06,50.000000,parsec,cncf,sandbox,[code],%!t(string=No: parsec),0,0,1,1,0,1,0,1,0
https://github.com/parallaxsecond/parsec,2023-05,65.000000,parsec,cncf,sandbox,[code],%!t(string=No: parsec),0,1,1,1,0,1,0,1,0
https://github.com/parallaxsecond/parsec,2023-04,65.000000,parsec,cncf,sandbox,[code],%!t(string=No: parsec),0,1,1,1,0,1,0,1,0
https://github.com/parallaxsecond/parsec,2023-03,65.000000,parsec,cncf,sandbox,[code],%!t(string=No: parsec),0,1,1,1,0,1,0,1,0
https://github.com/parallaxsecond/parsec,2023-02,65.000000,parsec,cncf,sandbox,[code],%!t(string=No: parsec),0,1,1,1,0,1,0,1,0
https://github.com/parallaxsecond/parsec,2023-01,65.000000,parsec,cncf,sandbox,[code],%!t(string=No: parsec),0,1,1,1,0,1,0,1,0
https://github.com/parallaxsecond/parsec,2022-12,65.000000,parsec,cncf,sandbox,[code],%!t(string=No: parsec),0,1,1,1,0,1,0,1,0
https://github.com/parallaxsecond/parsec,2022-11,65.000000,parsec,cncf,sandbox,[code],%!t(string=No: parsec),0,1,1,1,0,1,0,1,0
https://github.com/parallaxsecond/parsec,2022-10,65.000000,parsec,cncf,sandbox,[code],%!t(string=No: parsec),0,1,1,1,0,1,0,1,0
https://github.com/pipe-cd/pipecd,2023-08,60.000000,pipecd,cncf,sandbox,[community code],%!t(string=No: pipecd),0,1,1,0,0,1,0,1,1
https://github.com/pipe-cd/pipecd,2023-07,60.000000,pipecd,cncf,sandbox,[community code],%!t(string=No: pipecd),0,1,1,0,0,1,0,1,1
https://github.com/pipe-cd/pipecd,2023-06,60.000000,pipecd,cncf,sandbox,[community code],%!t(string=No: pipecd),0,1,1,0,0,1,0,1,1
https://github.com/piraeusdatastore/piraeus,2023-08,35.000000,piraeus,cncf,sandbox,[community code],%!t(string=No: piraeus),0,1,0,0,0,1,0,1,0
https://github.com/piraeusdatastore/piraeus,2023-07,35.000000,piraeus,cncf,sandbox,[community code],%!t(string=No: piraeus),0,1,0,0,0,1,0,1,0
https://github.com/piraeusdatastore/piraeus,2023-06,35.000000,piraeus,cncf,sandbox,[community code],%!t(string=No: piraeus),0,1,0,0,0,1,0,1,0
https://github.com/piraeusdatastore/piraeus,2023-05,35.000000,piraeus,cncf,sandbox,[community code],%!t(string=No: piraeus),0,1,0,0,0,1,0,1,0
https://github.com/piraeusdatastore/piraeus,2023-04,35.000000,piraeus,cncf,sandbox,[community code],%!t(string=No: piraeus),0,1,0,0,0,1,0,1,0
https://github.com/piraeusdatastore/piraeus,2023-03,50.000000,piraeus,cncf,sandbox,[community code],%!t(string=No: piraeus),0,1,1,0,0,1,0,1,0
https://github.com/piraeusdatastore/piraeus,2023-02,50.000000,piraeus,cncf,sandbox,[community code],%!t(string=No: piraeus),0,1,1,0,0,1,0,1,0
https://github.com/piraeusdatastore/piraeus,2023-01,50.000000,piraeus,cncf,sandbox,[community code],%!t(string=No: piraeus),0,1,1,0,0,1,0,1,0
https://github.com/piraeusdatastore/piraeus,2022-12,50.000000,piraeus,cncf,sandbox,[community code],%!t(string=No: piraeus),0,1,1,0,0,1,0,1,0
https://github.com/piraeusdatastore/piraeus,2022-11,50.000000,piraeus,cncf,sandbox,[community code],%!t(string=No: piraeus),0,1,1,0,0,1,0,1,0
https://github.com/piraeusdatastore/piraeus,2022-10,50.000000,piraeus,cncf,sandbox,[community code],%!t(string=No: piraeus),0,1,1,0,0,1,0,1,0
https://github.com/pixie-io/pixie,2023-08,100.000000,pixie,cncf,sandbox,[community code],%!t(string=Yes: pixie),1,1,1,1,1,1,1,1,1
https://github.com/pixie-io/pixie,2023-07,100.000000,pixie,cncf,sandbox,[community code],%!t(string=Yes: pixie),1,1,1,1,1,1,1,1,1
https://github.com/pixie-io/pixie,2023-06,100.000000,pixie,cncf,sandbox,[community code],%!t(string=Yes: pixie),1,1,1,1,1,1,1,1,1
https://github.com/pixie-io/pixie,2023-05,100.000000,pixie,cncf,sandbox,[community code],%!t(string=Yes: pixie),1,1,1,1,1,1,1,1,1
https://github.com/pixie-io/pixie,2023-04,100.000000,pixie,cncf,sandbox,[community code],%!t(string=Yes: pixie),1,1,1,1,1,1,1,1,1
https://github.com/pixie-io/pixie,2023-03,100.000000,pixie,cncf,sandbox,[community code],%!t(string=Yes: pixie),1,1,1,1,1,1,1,1,1
https://github.com/pixie-io/pixie,2023-02,100.000000,pixie,cncf,sandbox,[community code],%!t(string=Yes: pixie),1,1,1,1,1,1,1,1,1
https://github.com/pixie-io/pixie,2023-01,90.000000,pixie,cncf,sandbox,[community code],%!t(string=Yes: pixie),1,1,1,1,1,1,0,1,1
https://github.com/pixie-io/pixie,2022-12,100.000000,pixie,cncf,sandbox,[community code],%!t(string=Yes: pixie),1,1,1,1,1,1,1,1,1
https://github.com/pixie-io/pixie,2022-11,100.000000,pixie,cncf,sandbox,[community code],%!t(string=Yes: pixie),1,1,1,1,1,1,1,1,1
https://github.com/pixie-io/pixie,2022-10,100.000000,pixie,cncf,sandbox,[community code],%!t(string=Yes: pixie),1,1,1,1,1,1,1,1,1
https://github.com/getporter/porter,2023-08,60.000000,porter,cncf,sandbox,[community code],%!t(string=No: porter),0,1,1,0,0,1,0,1,1
https://github.com/getporter/porter,2023-07,60.000000,porter,cncf,sandbox,[community code],%!t(string=No: porter),0,1,1,0,0,1,0,1,1
https://github.com/getporter/porter,2023-06,60.000000,porter,cncf,sandbox,[community code],%!t(string=No: porter),0,1,1,0,0,1,0,1,1
https://github.com/getporter/porter,2023-05,45.000000,porter,cncf,sandbox,[community code],%!t(string=No: porter),0,1,0,0,0,1,0,1,1
https://github.com/getporter/porter,2023-04,45.000000,porter,cncf,sandbox,[community code],%!t(string=No: porter),0,1,0,0,0,1,0,1,1
https://github.com/getporter/porter,2023-03,60.000000,porter,cncf,sandbox,[community code],%!t(string=No: porter),0,1,1,0,0,1,0,1,1
https://github.com/getporter/porter,2023-02,60.000000,porter,cncf,sandbox,[community code],%!t(string=No: porter),0,1,1,0,0,1,0,1,1
https://github.com/getporter/porter,2023-01,60.000000,porter,cncf,sandbox,[community code],%!t(string=No: porter),0,1,1,0,0,1,0,1,1
https://github.com/getporter/porter,2022-12,60.000000,porter,cncf,sandbox,[community code],%!t(string=No: porter),0,1,1,0,0,1,0,1,1
https://github.com/getporter/porter,2022-11,60.000000,porter,cncf,sandbox,[community code],%!t(string=No: porter),0,1,1,0,0,1,0,1,1
https://github.com/getporter/porter,2022-10,60.000000,porter,cncf,sandbox,[community code],%!t(string=No: porter),0,1,1,0,0,1,0,1,1
https://github.com/pravega/pravega,2023-08,60.000000,pravega,cncf,sandbox,[community code],%!t(string=No: pravega),0,1,1,0,1,1,0,1,0
https://github.com/pravega/pravega,2023-07,60.000000,pravega,cncf,sandbox,[community code],%!t(string=No: pravega),0,1,1,0,1,1,0,1,0
https://github.com/pravega/pravega,2023-06,60.000000,pravega,cncf,sandbox,[community code],%!t(string=No: pravega),0,1,1,0,1,1,0,1,0
https://github.com/pravega/pravega,2023-05,60.000000,pravega,cncf,sandbox,[community code],%!t(string=No: pravega),0,1,1,0,1,1,0,1,0
https://github.com/pravega/pravega,2023-04,60.000000,pravega,cncf,sandbox,[community code],%!t(string=No: pravega),0,1,1,0,1,1,0,1,0
https://github.com/pravega/pravega,2023-03,60.000000,pravega,cncf,sandbox,[community code],%!t(string=No: pravega),0,1,1,0,1,1,0,1,0
https://github.com/pravega/pravega,2023-02,60.000000,pravega,cncf,sandbox,[community code],%!t(string=No: pravega),0,1,1,0,1,1,0,1,0
https://github.com/pravega/pravega,2023-01,60.000000,pravega,cncf,sandbox,[community code],%!t(string=No: pravega),0,1,1,0,1,1,0,1,0
https://github.com/pravega/pravega,2022-12,60.000000,pravega,cncf,sandbox,[community code],%!t(string=No: pravega),0,1,1,0,1,1,0,1,0
https://github.com/pravega/pravega,2022-11,60.000000,pravega,cncf,sandbox,[community code],%!t(string=No: pravega),0,1,1,0,1,1,0,1,0
https://github.com/pravega/pravega,2022-10,60.000000,pravega,cncf,sandbox,[community code],%!t(string=No: pravega),0,1,1,0,1,1,0,1,0
https://github.com/prometheus/prometheus,2023-08,75.000000,prometheus,cncf,graduated,[community code],%!t(string=No: prometheus),0,1,1,1,0,1,0,1,1
https://github.com/prometheus/prometheus,2023-07,60.000000,prometheus,cncf,graduated,[community code],%!t(string=No: prometheus),0,1,0,1,0,1,0,1,1
https://github.com/prometheus/prometheus,2023-06,75.000000,prometheus,cncf,graduated,[community code],%!t(string=No: prometheus),0,1,1,1,0,1,0,1,1
https://github.com/prometheus/prometheus,2023-05,60.000000,prometheus,cncf,graduated,[community code],%!t(string=No: prometheus),0,1,0,1,0,1,0,1,1
https://github.com/prometheus/prometheus,2023-04,60.000000,prometheus,cncf,graduated,[community code],%!t(string=No: prometheus),0,1,0,1,0,1,0,1,1
https://github.com/prometheus/prometheus,2023-03,75.000000,prometheus,cncf,graduated,[community code],%!t(string=No: prometheus),0,1,1,1,0,1,0,1,1
https://github.com/prometheus/prometheus,2023-02,75.000000,prometheus,cncf,graduated,[community code],%!t(string=No: prometheus),0,1,1,1,0,1,0,1,1
https://github.com/prometheus/prometheus,2023-01,75.000000,prometheus,cncf,graduated,[community code],%!t(string=No: prometheus),0,1,1,1,0,1,0,1,1
https://github.com/prometheus/prometheus,2022-12,75.000000,prometheus,cncf,graduated,[community code],%!t(string=No: prometheus),0,1,1,1,0,1,0,1,1
https://github.com/prometheus/prometheus,2022-11,75.000000,prometheus,cncf,graduated,[community code],%!t(string=No: prometheus),0,1,1,1,0,1,0,1,1
https://github.com/prometheus/prometheus,2022-10,75.000000,prometheus,cncf,graduated,[community code],%!t(string=No: prometheus),0,1,1,1,0,1,0,1,1
https://github.com/rook/rook,2023-08,75.000000,rook,cncf,graduated,[community code],%!t(string=No: rook),0,1,1,1,0,1,0,1,1
https://github.com/rook/rook,2023-07,75.000000,rook,cncf,graduated,[community code],%!t(string=No: rook),0,1,1,1,0,1,0,1,1
https://github.com/rook/rook,2023-06,75.000000,rook,cncf,graduated,[community code],%!t(string=No: rook),0,1,1,1,0,1,0,1,1
https://github.com/rook/rook,2023-05,75.000000,rook,cncf,graduated,[community code],%!t(string=No: rook),0,1,1,1,0,1,0,1,1
https://github.com/rook/rook,2023-04,75.000000,rook,cncf,graduated,[community code],%!t(string=No: rook),0,1,1,1,0,1,0,1,1
